Index,pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
637,P1,author,19810,single,Q4,"Who is the author of the book ""Nebula Winners Thirteen""?",Samuel R. Delany,Vernor Vinge,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.2400616407394409
638,P1,author,19810,single,Q4,"Who is the author of the book ""The Genocides""?",Thomas M. Disch,Michael Dobbs,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.4361703991889953
639,P1,author,19810,single,Q4,"Who is the author of the book ""The Cave Girl""?",Edgar Rice Burroughs,Eleanor Lewis,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.3328127861022949
640,P1,author,19810,single,Q4,"Who is the author of the book ""The Educated Mind""?",Kieran Egan (educationist),Howard Gardner,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1538461538461538,0.0,0.0,0.0,0.2836467921733856
641,P1,author,19810,single,Q4,"Who is the author of the book ""The Rush for Second Place""?",William Gaddis,Peter Grabowsky,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.3264105916023254
642,P1,author,19810,single,Q4,"Who is the author of the book ""American Fairy Tales""?",L. Frank Baum,Stephen Vincent Benét,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1904761904761904,0.0,0.0,0.0,0.3271447420120239
643,P1,author,19810,single,Q4,"Who is the author of the book ""Shoeless Joe (novel)""?",W. P. Kinsella,W.P. Kinsella,hallucination,correct,hallucination,correct,hallucination,correct,0,0.9285714285714286,0.25,1.0,0.0906974882774589,1.0
644,P1,author,19810,single,Q4,"Who is the author of the book ""English Hours""?",Henry James,Michael Field,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0769230769230768,0.0,0.0,0.0,0.346251904964447
645,P1,author,19810,single,Q4,"Who is the author of the book ""The Book Thief""?",Markus Zusak,Markus Zusak,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
646,P1,author,19810,single,Q4,"Who is the author of the book ""The Time of Infinity""?",August Derleth,Robert A. Heinlein,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2777777777777778,0.0,0.0,0.0,0.2315536439418792
647,P1,author,19810,single,Q4,"Who is the author of the book ""Glamorama""?",Bret Easton Ellis,Bret Easton Ellis,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
648,P1,author,19810,single,Q4,"Who is the author of the book ""The Stolen Bacillus and Other Incidents""?",H. G. Wells,Louisa May Alcott,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.1976828128099441
649,P1,author,19810,single,Q4,"Who is the author of the book ""Away (play)""?",Michael Gow,Annie Baker,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2893739342689514
650,P1,author,19810,single,Q4,"Who is the author of the book ""The Sense of the Past""?",Henry James,Walter Benjamin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.4006312787532806
651,P1,author,19810,single,Q4,"Who is the author of the book ""The Doomsday Manuscript""?",Justin Richards,Stephen King,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.3869005143642425
652,P1,author,19810,single,Q4,"Who is the author of the book ""Envoy Extraordinary (novella)""?",William Golding,Jorge Luis Borges,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0588235294117647,0.0,0.0,0.0,0.1587573885917663
653,P1,author,19810,single,Q4,"Who is the author of the book ""Sugar Rush (novel)""?",Julie Burchill,David Sedaris,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.2967468500137329
654,P1,author,19810,single,Q4,"Who is the author of the book ""A House and Its Head""?",Ivy Compton-Burnett,James Agee,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1052631578947368,0.0,0.0,0.0,0.2869114875793457
655,P1,author,19810,single,Q4,"Who is the author of the book ""Hazed""?",Franklin W. Dixon,Christopher Buehlman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15,0.0,0.0,0.0,0.2953176498413086
656,P1,author,19810,single,Q4,"Who is the author of the book ""Roadwork""?",Stephen King,Cormac McCarthy,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2607808411121368
657,P1,author,19810,single,Q4,"Who is the author of the book ""Boy A""?",Jonathan Trigell,Jonathan Trigwell,hallucination,correct,hallucination,hallucination,hallucination,hallucination,0,0.9411764705882352,0.3333333333333333,0.5,0.1495348781221221,0.7335091233253479
658,P1,author,19810,single,Q4,"Who is the author of the book ""From Other Worlds""?",August Derleth,James Hilton,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.3461855053901672
659,P1,author,19810,single,Q4,"Who is the author of the book ""The Temple of the Golden Pavilion""?",Yukio Mishima,R.S. Shin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2307692307692307,0.0,0.0,0.0,0.3561241626739502
660,P1,author,19810,single,Q4,"Who is the author of the book ""Everything That Rises Must Converge""?",Flannery O'Connor,Flannery O'Connor,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
661,P1,author,19810,single,Q4,"Who is the author of the book ""The Tokyo-Montana Express""?",Richard Brautigan,Robert Crais,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3529411764705882,0.0,0.0,0.0,0.4071005582809448
662,P1,author,19810,single,Q4,"Who is the author of the book ""The Inheritors (William Golding)""?",William Golding,William Golding,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
663,P1,author,19810,single,Q4,"Who is the author of the book ""La Semaine Sainte""?",Louis Aragon,Marcel Proust,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1538461538461538,0.0,0.0,0.0,0.4821329116821289
664,P1,author,19810,single,Q4,"Who is the author of the book ""Red Earth, White Earth""?",Will Weaver,Tim Testrel,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2727272727272727,0.0,0.0,0.0,0.3917806148529053
665,P1,author,19810,single,Q4,"Who is the author of the book ""The Provençal Tales""?",Michael de Larrabeiti,Châteaubriand,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1904761904761904,0.0,0.0,0.0,0.2098281383514404
666,P1,author,19810,single,Q4,"Who is the author of the book ""Last Man Standing (novel)""?",David Baldacci,Robert A. Heinlein,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1111111111111111,0.0,0.0,0.0,0.2901954054832458
667,P1,author,19810,single,Q4,"Who is the author of the book ""Loot and Other Stories""?",Nadine Gordimer,Jeff Vandermeer,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.3778716325759887
668,P1,author,19810,single,Q4,"Who is the author of the book ""Tunes for Bears to Dance To""?",Robert Cormier,John Cleese,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.0,0.0,0.0,0.4281305074691772
669,P1,author,19810,single,Q4,"Who is the author of the book ""Killing Mr. Griffin""?",Lois Duncan,Lois Leatherman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.4666666666666667,0.3333333333333333,0.5,0.1495348781221221,0.6435723900794983
670,P1,author,19810,single,Q4,"Who is the author of the book ""The Paladin""?",C. J. Cherryh,Brian Staveley,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.3807932734489441
671,P1,author,19810,single,Q4,"Who is the author of the book ""Read Between the Lies""?",Lori Bryant-Woolridge,Jasper Fforde,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2380952380952381,0.0,0.0,0.0,0.2879867255687713
672,P1,author,19810,single,Q4,"Who is the author of the book ""The Cult of Alien Gods""?",Jason Colavito,Michael A. HIll,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.3464289903640747
673,P1,author,19810,single,Q4,"Who is the author of the book ""Stormblade (novel)""?",Nancy Varian Berberick,William Clayton,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1363636363636363,0.0,0.0,0.0,0.1827464401721954
674,P1,author,19810,single,Q4,"Who is the author of the book ""Way Station (novel)""?",Clifford D. Simak,Connie Willis,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1764705882352941,0.0,0.0,0.0,0.346126914024353
675,P1,author,19810,single,Q4,"Who is the author of the book ""The Burning Tigris""?",Peter Balakian,Jon Krakauer,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.3638222217559814
676,P1,author,19810,single,Q4,"Who is the author of the book ""Mountain Cat""?",Rex Stout,Brian Josephson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0666666666666666,0.0,0.0,0.0,0.2482048720121383
677,P1,author,19810,single,Q4,"Who is the author of the book ""French Poets and Novelists""?",Henry James,Charles Baechler,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.4629034996032715
678,P1,author,19810,single,Q4,"Who is the author of the book ""The Right to an Answer""?",Anthony Burgess,Susan Wright,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.3544968366622925
679,P1,author,19810,single,Q4,"Who is the author of the book ""A Spy in the House of Love""?",Anaïs Nin,Pauline Moskowitz,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1764705882352941,0.0,0.0,0.0,0.219754546880722
680,P1,author,19810,single,Q4,"Who is the author of the book ""The Man Who Never Missed""?",Steve Perry (author),James Patterson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15,0.0,0.0,0.0,0.3889375925064087
681,P1,author,19810,single,Q4,"Who is the author of the book ""Icebound (novel)""?",Dean Koontz,David Petersen,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.3890952169895172
682,P1,author,19810,single,Q4,"Who is the author of the book ""Shout at the Devil (film)  Shout at the Devil  1""?",Wilbur Smith,Kevin Thomas Ashton,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.2774747610092163
683,P1,author,19810,single,Q4,"Who is the author of the book ""1066 and All That""?",R. J. Yeatman,White,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0769230769230768,0.0,0.0,0.0,0.1418624222278595
684,P1,author,19810,single,Q4,"Who is the author of the book ""The Frog Prince, Continued""?",Jon Scieszka,E.D. Baker,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0833333333333333,0.0,0.0,0.0,0.2393573820590973
685,P1,author,19810,single,Q4,"Who is the author of the book ""The Veteran (short story collection)""?",Frederick Forsyth,Ron Carlson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.2482306063175201
686,P1,author,19810,single,Q4,"Who is the author of the book ""Birdy (novel)""?",William Wharton (author),Kenneth Grahame,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.2918189465999603
687,P1,author,19810,single,Q4,"Who is the author of the book ""An Introduction to Old Norse""?",E. V. Gordon,Sturge,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0833333333333333,0.0,0.0,0.0,0.2029103934764862
688,P1,author,19810,single,Q4,"Who is the author of the book ""The Vortex Blaster""?",E. E. Smith,Michael Shea,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0833333333333333,0.0,0.0,0.0,0.3366002440452575
689,P1,author,19810,single,Q4,"Who is the author of the book ""Faro's Daughter""?",Georgette Heyer,Jane Alison,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0666666666666666,0.0,0.0,0.0,0.3598552942276001
690,P1,author,19810,single,Q4,"Who is the author of the book ""The Face (novel)""?",Dean Koontz,Gabriel García Márquez,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1818181818181817,0.0,0.0,0.0,0.3298753499984741
691,P1,author,19810,single,Q4,"Who is the author of the book ""Watch and Ward""?",Henry James,Watch and Ward - Helena Petrovna Blavatsky,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.1821809709072113
692,P1,author,19810,single,Q4,"Who is the author of the book ""The Paradoxes of Mr. Pond""?",G. K. Chesterton,Raymond Chandler,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.1932296901941299
693,P1,author,19810,single,Q4,"Who is the author of the book ""Forlorn River""?",Zane Grey,John Buchan,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0909090909090909,0.0,0.0,0.0,0.3144702613353729
694,P1,author,19810,single,Q4,"Who is the author of the book ""The Venus of Konpara""?",John Masters,E.R. Eddon,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0833333333333333,0.0,0.0,0.0,0.2544355392456054
695,P1,author,19810,single,Q4,"Who is the author of the book ""By the Light of the Moon (novel)""?",Dean Koontz,Herman Melville,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2666666666666667,0.0,0.0,0.0,0.215820625424385
696,P1,author,19810,single,Q4,"Who is the author of the book ""Glue (novel)""?",Irvine Welsh,Peter Clines,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.3114100396633148
697,P1,author,19810,single,Q4,"Who is the author of the book ""The Daleks' Master Plan  The Mutation of Time  1""?",John Peel (writer),Murray Wilcox,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1111111111111111,0.0,0.0,0.0,0.2060811966657638
698,P1,author,19810,single,Q4,"Who is the author of the book ""Out Stealing Horses""?",Per Petterson,Sara Wheeler,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2307692307692307,0.0,0.0,0.0,0.1357512772083282
699,P1,author,19810,single,Q4,"Who is the author of the book ""The Disaster Area""?",J. G. Ballard,Liane Moriarty,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.2636340856552124
700,P1,author,19810,single,Q4,"Who is the author of the book ""British Summertime (novel)""?",Paul Cornell,Alexander McCall Smith,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1363636363636363,0.0,0.0,0.0,0.2160035669803619
701,P1,author,19810,single,Q4,"Who is the author of the book ""Poor White (novel)""?",Sherwood Anderson,Paule Marshall,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0588235294117647,0.0,0.0,0.0,0.3648147284984588
702,P1,author,19810,single,Q4,"Who is the author of the book ""Callahan's Crosstime Saloon""?",Spider Robinson,James Ponti,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2666666666666667,0.0,0.0,0.0,0.3473238348960876
703,P1,author,19810,single,Q4,"Who is the author of the book ""The Deed of Paksenarrion""?",Elizabeth Moon,Elizabeth Moon,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
704,P1,author,19810,single,Q4,"Who is the author of the book ""Old Rose and Silver""?",Myrtle Reed,Frances Hodgson Burnett,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1304347826086956,0.0,0.0,0.0,0.2495986372232437
705,P1,author,19810,single,Q4,"Who is the author of the book ""Dwellers in Darkness""?",August Derleth,Jodi Picoult,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.343569815158844
706,P1,author,19810,single,Q4,"Who is the author of the book ""What You Make It""?",Michael Marshall Smith,Robin Koval,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1363636363636363,0.0,0.0,0.0,0.257645845413208
707,P1,author,19810,single,Q4,"Who is the author of the book ""The Star Road""?",Gordon R. Dickson,David Garnett,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0588235294117647,0.0,0.0,0.0,0.3406345844268799
708,P1,author,19810,single,Q4,"Who is the author of the book ""Outrageous Betrayal""?",Steven Pressman,James Rollins,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.2981677651405334
709,P1,author,19810,single,Q4,"Who is the author of the book ""The Afghan""?",Frederick Forsyth,Karl Massie,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1764705882352941,0.0,0.0,0.0,0.3115340173244476
710,P1,author,19810,single,Q4,"Who is the author of the book ""Summer (novel)""?",Edith Wharton,Louise Klim,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0769230769230768,0.0,0.0,0.0,0.284384936094284
711,P1,author,19810,single,Q4,"Who is the author of the book ""The Rings of Saturn""?",W. G. Sebald,W.G. Sebald,hallucination,correct,hallucination,correct,hallucination,correct,0,0.9166666666666666,0.25,1.0,0.0906974882774589,0.9999999403953552
712,P1,author,19810,single,Q4,"Who is the author of the book ""The Doomsters""?",Ross Macdonald,John Heath-Jarvis,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2352941176470588,0.0,0.0,0.0,0.328502893447876
713,P1,author,19810,single,Q4,"Who is the author of the book ""William the Lawless""?",Richmal Crompton,Blackmore,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.3208540678024292
714,P1,author,19810,single,Q4,"Who is the author of the book ""Mode series""?",Piers Anthony,Michael Grant,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1538461538461538,0.0,0.0,0.0,0.4402945041656494
715,P1,author,19810,single,Q4,"Who is the author of the book ""The Other Side of Midnight""?",Sidney Sheldon,Dean Koontz,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.4051681160926819
716,P1,author,19810,single,Q4,"Who is the author of the book ""Night and Day (Woolf novel)""?",Virginia Woolf,Virginia Woolf,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,0.9999999403953552
717,P1,author,19810,single,Q4,"Who is the author of the book ""The History of Tom Jones, a Foundling""?",Henry Fielding,Henry Fielding,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
718,P1,author,19810,single,Q4,"Who is the author of the book ""The Stinky Cheese Man and Other Fairly Stupid Tales""?",Jon Scieszka,Jon Scieszka,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,0.9999999403953552
719,P1,author,19810,single,Q4,"Who is the author of the book ""Book of Exalted Deeds""?",James Wyatt (game designer),Robert Jordan,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1851851851851852,0.0,0.0,0.0,0.3223848342895508
720,P1,author,19810,single,Q4,"Who is the author of the book ""Confessions of a Mask""?",Yukio Mishima,Charlotte Perkins Gilman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2916666666666666,0.0,0.0,0.0,0.1865041553974151
721,P1,author,19810,single,Q4,"Who is the author of the book ""Literary Swordsmen and Sorcerers""?",L. Sprague de Camp,Mark Russell,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1111111111111111,0.0,0.0,0.0,0.0060854889452457
722,P1,author,19810,single,Q4,"Who is the author of the book ""Sprig Muslin""?",Georgette Heyer,Monica Dickens,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0666666666666666,0.0,0.0,0.0,0.3712374866008758
723,P1,author,19810,single,Q4,"Who is the author of the book ""Novel with Cocaine""?",M. Ageyev,Ilya Ilit,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2414734065532684
724,P1,author,19810,single,Q4,"Who is the author of the book ""M/F""?",Anthony Burgess,Michael Nava,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.3893485367298126
725,P1,author,19810,single,Q4,"Who is the author of the book ""The Futurological Congress""?",Stanisław Lem,Philip K. Dick,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.3455567955970764
726,P1,author,19810,single,Q4,"Who is the author of the book ""The Small Assassin""?",Ray Bradbury,John Scalzi,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0833333333333333,0.0,0.0,0.0,0.3732866048812866
727,P1,author,19810,single,Q4,"Who is the author of the book ""A Tree Is Nice""?",Janice May Udry,Paul O. Zelinsky,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.1459550559520721
728,P1,author,19810,single,Q4,"Who is the author of the book ""René (novella)""?",François-René de Chateaubriand,David Foster Wallace,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.2215252369642257
729,P1,author,19810,single,Q4,"Who is the author of the book ""Demi-Gods and Semi-Devils""?",Jin Yong,Anaïs Nin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1111111111111111,0.0,0.0,0.0,0.225674569606781
730,P1,author,19810,single,Q4,"Who is the author of the book ""Barometer Rising""?",Hugh MacLennan,Ken Follett,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.3027485609054565
731,P1,author,19810,single,Q4,"Who is the author of the book ""Pamela; or, Virtue Rewarded""?",Samuel Richardson,Samuel Richardson,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
732,P1,author,19810,single,Q4,"Who is the author of the book ""Inconstant Moon""?",Larry Niven,Rainer Maria Rilke,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2777777777777778,0.0,0.0,0.0,0.2542855143547058
733,P1,author,19810,single,Q4,"Who is the author of the book ""In the Bone""?",Gordon R. Dickson,Tanya Huff,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.1234378144145011
734,P1,author,19810,single,Q4,"Who is the author of the book ""Will You Please Be Quiet, Please?""?",Raymond Carver,D.H. Lawrence,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.3331547081470489
735,P1,author,19810,single,Q4,"Who is the author of the book ""Number Ten (novel)""?",Sue Townsend,Kazuo Ishiguro,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.0626439601182937
736,P1,author,19810,single,Q4,"Who is the author of the book ""The White Plague""?",Frank Herbert,Agatha Christie,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.280134379863739
737,P1,author,19810,single,Q4,"Who is the author of the book ""Fade (novel)""?",Robert Cormier,Jesse Q. Sutanto,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.2385266870260238
738,P1,author,19810,single,Q4,"Who is the author of the book ""Parallelities""?",Alan Dean Foster,John Briggs,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.3051537275314331
739,P1,author,19810,single,Q4,"Who is the author of the book ""Conan and the Spider God""?",L. Sprague de Camp,Robert E. Howard,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.1096218973398208
740,P1,author,19810,single,Q4,"Who is the author of the book ""Peter Camenzind""?",Hermann Hesse,Johann Ludwigheckel,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2631578947368421,0.0,0.0,0.0,0.5177294015884399
741,P1,author,19810,single,Q4,"Who is the author of the book ""The Innocent Man: Murder and Injustice in a Small Town""?",John Grisham,Stephen King,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0833333333333333,0.0,0.0,0.0,0.2826439142227173
742,P1,author,19810,single,Q4,"Who is the author of the book ""Caravans (novel)""?",James A. Michener,Paul Bowles,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1764705882352941,0.0,0.0,0.0,0.4876964688301086
743,P1,author,19810,single,Q4,"Who is the author of the book ""Snail Mail No More""?",Ann M. Martin,John Cussens,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0769230769230768,0.0,0.0,0.0,0.37868732213974
744,P1,author,19810,single,Q4,"Who is the author of the book ""Cracking India""?",Bapsi Sidhwa,Sunil Khilnani,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.4961288571357727
745,P1,author,19810,single,Q4,"Who is the author of the book ""Pretend You Don't See Her""?",Mary Higgins Clark,Jasinda MacDonell,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0555555555555555,0.0,0.0,0.0,0.1566895395517349
746,P1,author,19810,single,Q4,"Who is the author of the book ""The Black Girl in Search of God""?",George Bernard Shaw,Toni Morrison,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2105263157894736,0.0,0.0,0.0,0.2753092646598816
747,P1,author,19810,single,Q4,"Who is the author of the book ""The Quincunx of Time""?",James Blish,Robert A. Heinlein,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.3414792418479919
748,P1,author,19810,single,Q4,"Who is the author of the book ""Cock and Bull""?",Will Self,George Orwell,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2307692307692307,0.0,0.0,0.0,0.1742738187313079
749,P1,author,19810,single,Q4,"Who is the author of the book ""The Little Island (book)""?",Margaret Wise Brown,Jane Healy,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2105263157894736,0.0,0.0,0.0,0.4027419090270996
750,P1,author,19810,single,Q4,"Who is the author of the book ""The Museum of Dr. Moses""?",Joyce Carol Oates,Atticus Lish,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0588235294117647,0.0,0.0,0.0,0.3036238551139831
751,P1,author,19810,single,Q4,"Who is the author of the book ""The Last Defender of Camelot""?",Roger Zelazny,Marion Zimmer Bradley,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2380952380952381,0.0,0.0,0.0,0.3724412322044372
752,P1,author,19810,single,Q4,"Who is the author of the book ""Something Near""?",August Derleth,R.F. Kuang,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.2185654044151306
753,P1,author,19810,single,Q4,"Who is the author of the book ""Letters to Judy: What Kids Wish They Could Tell You""?",Judy Blume,Mary Bowman-Jenkins,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2631578947368421,0.0,0.0,0.0,0.3890241086483001
754,P1,author,19810,single,Q4,"Who is the author of the book ""Music on the Bamboo Radio""?",Martin Booth,Yasunari Kawabata,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1764705882352941,0.0,0.0,0.0,0.1221665367484092
