Index,pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
1436,P1,author,19810,single,Q2,What book has Andrew Ross Sorkin written?,Too Big to Fail (book),Too Big to Fail,hallucination,hallucination,correct,correct,correct,hallucination,0,0.6818181818181819,0.8,0.888888888888889,0.7788007830714049,0.79269939661026
1437,P1,author,19810,single,Q2,What book has Monica Ali written?,Untold Story (novel),Brick Lane,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15,0.0,0.0,0.0,0.1183240041136741
1438,P1,author,19810,single,Q2,What book has Arthur Leo Zagat written?,Seven Out of Time,The Zagat Survey,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.1391974985599517
1439,P1,author,19810,single,Q2,What book has Shimun Vrochek written?,Piter (novel),The Stone Alphabet,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.1365090608596801
1440,P1,author,19810,single,Q2,What book has Peter Abrahams written?,Down the Rabbit Hole (novel),The Whispers,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1785714285714286,0.0,0.2857142857142857,0.0,0.2982161343097687
1441,P1,author,19810,single,Q2,What book has Susan Fletcher (American author) written?,Alphabet of Dreams,The Mayflies of Autumn,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3181818181818182,0.1666666666666666,0.2857142857142857,0.0803428418944651,0.2093826830387115
1442,P1,author,19810,single,Q2,What book has Jacqueline Kelly written?,The Evolution of Calpurnia Tate,Jasper Jones,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1290322580645161,0.0,0.0,0.0,0.083348199725151
1443,P1,author,19810,single,Q2,What book has Robert Peters written?,Hunting the Snark,The Devil's Pocket,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0555555555555555,0.0,0.2857142857142857,0.0,0.2734078466892242
1444,P1,author,19810,single,Q2,What book has Chinghiz Aitmatov written?,The Day Lasts More Than a Hundred Years,The White Ship,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2051282051282051,0.1,0.1818181818181818,0.0214604117797261,0.1401803940534591
1445,P1,author,19810,single,Q2,What book has Ian Bradley written?,You've Got to Have a Dream,The Blue Castle,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1923076923076923,0.0,0.0,0.0,0.1853673160076141
1446,P1,author,19810,single,Q2,What book has Eric Klinenberg written?,Modern Romance: An Investigation,Palimpsest Reads,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15625,0.0,0.0,0.0,0.1778429746627807
1447,P1,author,19810,single,Q2,What book has Robin Kelley written?,"Race Rebels: Culture, Politics, and the Black Working Class",Thelonious Monk: The Life and Times of an American Original,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1694915254237288,0.0555555555555555,0.1052631578947368,0.0211053406318726,0.263320654630661
1448,P1,author,19810,single,Q2,What book has Nicholas Evans written?,The Horse Whisperer (novel),"The Risk, The Dove, Before I Go",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3225806451612903,0.1111111111111111,0.1818181818181818,0.033031643180138,0.2403931319713592
1449,P1,author,19810,single,Q2,What book has Warren Murphy written?,The Forever King,The Plains of Passage ,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.1666666666666666,0.2857142857142857,0.0803428418944651,0.1937037408351898
1450,P1,author,19810,single,Q2,What book has Steve Toltz written?,A Fraction of the Whole,A Fraction of Me,hallucination,hallucination,correct,hallucination,hallucination,hallucination,0,0.6521739130434783,0.5,0.6666666666666665,0.3096787331587729,0.7393213510513306
1451,P1,author,19810,single,Q2,What book has James Salter written?,The Hunters (novel),For the Love of Life,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0999999999999999,0.0,0.25,0.0,0.1909752339124679
1452,P1,author,19810,single,Q2,What book has Pierre Choderlos de Laclos written?,Les Liaisons dangereuses,Dangerous Liaisons,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2083333333333333,0.25,0.4,0.0906974882774589,0.7593222856521606
1453,P1,author,19810,single,Q2,What book has Vladimir Bogdanov (editor) written?,All Music Guide to Jazz,The Book of a Thousand Days,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1481481481481481,0.0,0.0,0.0,0.0900417417287826
1454,P1,author,19810,single,Q2,What book has Morag Joss written?,Half-Broken Things,The Deep Blue Sky,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1829837709665298
1455,P1,author,19810,single,Q2,What book has Mikhail Yemtsev written?,World Soul (novel),The Unseen World,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.2,0.3333333333333333,0.1136219366467499,0.4201294183731079
1456,P1,author,19810,single,Q2,What book has Yeremey Parnov written?,World Soul (novel),The Brigade,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1111111111111111,0.0,0.0,0.0,0.0325992219150066
1457,P1,author,19810,single,Q2,What book has Julian Stockwin written?,Kydd (novel),The Titulus Fortunatus,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0454545454545454,0.0,0.0,0.0,0.0823100507259368
1458,P1,author,19810,single,Q2,What book has Jane Roberts written?,The Oversoul Seven Trilogy,The Seth Material,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3461538461538461,0.1666666666666666,0.2857142857142857,0.0814136751754278,0.1946438550949096
1459,P1,author,19810,single,Q2,What book has James St. James written?,Disco Bloodbath,Party of Two,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.3981929421424866
1460,P1,author,19810,single,Q2,What book has Elizabeth Bear written?,Hammered (Bear novel),* World Without Fish,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.1753564178943634
1461,P1,author,19810,single,Q2,What book has David Ignatius written?,Body of Lies (novel),Body of Lies,hallucination,hallucination,correct,correct,hallucination,correct,0,0.6,0.75,0.8571428571428571,0.4029351667284422,0.8707565665245056
1462,P1,author,19810,single,Q2,What book has Chilakamarti Lakshmi Narasimham written?,Ganapati (novel),Andhra Pradesh Movement,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.217391304347826,0.0,0.0,0.0,0.2501448392868042
1463,P1,author,19810,single,Q2,What book has Jurek Becker written?,Jacob the Liar,Shadows,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.2290743291378021
1464,P1,author,19810,single,Q2,What book has Joachim Meyer written?,Gründtliche Beschreibung der Kunst des Fechtens,Meyer's Fechtbuch,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1914893617021277,0.0,0.0,0.0,0.5596128702163696
1465,P1,author,19810,single,Q2,What book has Tom Reiss written?,"The Black Count: Glory, Revolution, Betrayal, and the Real Count of Monte Cristo",The Bone Mother,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1624999999999999,0.0666666666666666,0.125,0.004053348212038,0.1282591968774795
1466,P1,author,19810,single,Q2,What book has Margaret Ball (writer) written?,Acorna's Quest,The Girl Who Loved Tom Thumb,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1071428571428571,0.0,0.0,0.0,0.1963939815759658
1467,P1,author,19810,single,Q2,What book has Koushun Takami written?,Battle Royale,Battle Royale,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,0.9999999403953552
1468,P1,author,19810,single,Q2,What book has Susan Patron written?,The Higher Power of Lucky,Echo,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0799999999999999,0.0,0.0,0.0,0.0826350599527359
1469,P1,author,19810,single,Q2,What book has Jim Siegelman written?,Snapping: America's Epidemic of Sudden Personality Change,All The Facts We Get From Labor: Reports from the Front Lines of a Political Crisis,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2168674698795181,0.0454545454545454,0.0833333333333333,0.0123006862884637,0.2714220881462097
1470,P1,author,19810,single,Q2,What book has Ian Caldwell written?,The Rule of Four,The Rule of Four,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,1.0,1.0
1471,P1,author,19810,single,Q2,What book has Tadeusz Borowski written?,"This Way for the Gas, Ladies and Gentlemen",This Way for the Gasworks,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.5,0.4444444444444444,0.6153846153846154,0.3670124608961283,0.7430054545402527
1472,P1,author,19810,single,Q2,What book has Nina Revoyr written?,Southland (novel),Southern Discomfort,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.368421052631579,0.0,0.0,0.0,0.1073616445064544
1473,P1,author,19810,single,Q2,What book has Catherine Millet written?,The Sexual Life of Catherine M.,Sexual Alphabet,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2903225806451612,0.1428571428571428,0.25,0.0202373450844097,0.3397829830646515
1474,P1,author,19810,single,Q2,What book has Lawrence Block written?,When the Sacred Ginmill Closes,The Thief,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.2857142857142857,0.0,0.1031256690621376
1475,P1,author,19810,single,Q2,What book has James A. Moore written?,Subject Seven,The Guide to Bird Watching,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1923076923076923,0.0,0.0,0.0,0.2075114399194717
1476,P1,author,19810,single,Q2,What book has James Siegel written?,Derailed (novel),The Nearness of the Way,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.217391304347826,0.0,0.0,0.0,0.2166672050952911
1477,P1,author,19810,single,Q2,What book has Leon Garfield written?,The God Beneath the Sea,The Smithy,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2608695652173913,0.1666666666666666,0.2857142857142857,0.033365741303165,0.2099949568510055
1478,P1,author,19810,single,Q2,What book has Elias Canetti written?,Auto-da-Fé (novel),Auto-da-Fé,hallucination,hallucination,correct,correct,hallucination,hallucination,0,0.5555555555555556,0.5,0.8571428571428571,0.0654192435611801,0.8093212842941284
1479,P1,author,19810,single,Q2,What book has Ted Kosmatka written?,The Games (Kosmatka novel),The Weedkiller Collector,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1923076923076923,0.1666666666666666,0.2857142857142857,0.0814136751754278,0.0380646511912345
1480,P1,author,19810,single,Q2,What book has Janeen Webb written?,Dreaming Down-Under,The Invisible Thread,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0999999999999999,0.0,0.0,0.0,0.1483796089887619
1481,P1,author,19810,single,Q2,What book has Ricardo Lancaster-Jones y Verea written?,Haciendas de Jalisco y Aledaños (1506–1821),The Price of Gold,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1627906976744185,0.0,0.0,0.0,0.0325104147195816
1482,P1,author,19810,single,Q2,What book has Henry Roth written?,Call It Sleep,Portnoy's Complaint,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1052631578947368,0.0,0.0,0.0,0.1335591673851013
1483,P1,author,19810,single,Q2,What book has Oakley Hall written?,Warlock (Oakley Hall novel),"Witch Father, Lord of Darkness",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.3484724760055542
1484,P1,author,19810,single,Q2,What book has Shōhei Ōoka written?,Fires on the Plain (novel),The Hunter,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1923076923076923,0.0,0.2857142857142857,0.0,0.2406719177961349
1485,P1,author,19810,single,Q2,What book has Augusto Roa Bastos written?,"I, the Supreme",Novel of the Southern Cross,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2962962962962963,0.1428571428571428,0.25,0.053728496591177,0.0937083736062049
1486,P1,author,19810,single,Q2,What book has Jaroslav Hašek written?,The Good Soldier Švejk,The Good Soldier Švejk,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,1.0,1.0000001192092896
1487,P1,author,19810,single,Q2,What book has Charlotte Delbo written?,Auschwitz and After,Conversations with Benjamin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1481481481481481,0.0,0.0,0.0,0.1704501360654831
1488,P1,author,19810,single,Q2,What book has Laurent de Brunhoff written?,Babar's Museum of Art,The Little Bear,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.2258267700672149
1489,P1,author,19810,single,Q2,What book has Linda Evans (author) written?,Worlds of Honor,The Art of Balancing Life,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.1428571428571428,0.25,0.053728496591177,0.3722307384014129
1490,P1,author,19810,single,Q2,What book has Elizabeth Yates (author) written?,"Amos Fortune, Free Man",The Thirteen Clocks,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1818181818181817,0.0,0.0,0.0,0.1327652633190155
1491,P1,author,19810,single,Q2,What book has Hemant Mehta written?,I Sold My Soul on eBay,This Is Not Your Story ,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1818181818181817,0.0,0.0,0.0,0.1686355173587799
1492,P1,author,19810,single,Q2,What book has Melissa Bank written?,The Girls' Guide to Hunting and Fishing,The Girls' Guide to Absolutely Everything,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.6097560975609756,0.4444444444444444,0.6153846153846153,0.4301250851313262,0.5568567514419556
1493,P1,author,19810,single,Q2,What book has Allan Frewin Jones written?,The Faerie Path,The Secret of the Stone Lion,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.125,0.2222222222222222,0.0408248290463863,0.2207580059766769
1494,P1,author,19810,single,Q2,What book has Stuart Archer Cohen written?,The Army of the Republic,The Game of Money,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.4166666666666666,0.2857142857142857,0.4444444444444445,0.074409959474869,0.2667435109615326
1495,P1,author,19810,single,Q2,What book has Garth Stein written?,The Art of Racing in the Rain,The Art of Racing in the Rain,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,1.0,1.0
1496,P1,author,19810,single,Q2,What book has Bonnie Burnard written?,A Good House,Miss Tootsie's Adventure,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.095578595995903
1497,P1,author,19810,single,Q2,What book has Lisa Ann Sandell written?,Song of the Sparrow,Blueberry Days,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1052631578947368,0.0,0.0,0.0,0.114440232515335
1498,P1,author,19810,single,Q2,What book has Yusuke Kishi written?,The Crimson Labyrinth,Love Hina,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1904761904761904,0.0,0.0,0.0,0.1780505925416946
1499,P1,author,19810,single,Q2,What book has Ray Garton written?,Resurrecting Ravana,The Burning Wheel,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2631578947368421,0.0,0.0,0.0,0.1865411698818206
1500,P1,author,19810,single,Q2,What book has Jacob Grimm written?,Grimms' Fairy Tales,Grimm's Fairy Tales,hallucination,correct,correct,correct,hallucination,correct,0,0.8947368421052632,0.5,0.8571428571428571,0.2402811414134754,0.9892831444740297
1501,P1,author,19810,single,Q2,What book has Wilhelm Grimm written?,Grimms' Fairy Tales,The Complete Fairy Tales,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.5416666666666667,0.4,0.5714285714285715,0.1699044244847122,0.7805213332176208
1502,P1,author,19810,single,Q2,What book has David Bergen written?,The Time in Between,The Matter of Perception,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.4166666666666666,0.1428571428571428,0.25,0.0803428418944651,0.2696486413478851
1503,P1,author,19810,single,Q2,What book has Hermann Goedsche written?,The Protocols of the Elders of Zion,Der Mann ohne Gesicht,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2285714285714285,0.0,0.0,0.0,0.0170760229229927
1504,P1,author,19810,single,Q2,What book has Maurice Joly written?,The Protocols of the Elders of Zion,L'Influence Astronomique dans la Politique Humaine,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.0706548392772674
1505,P1,author,19810,single,Q2,"What book has Neal Barrett, Jr. written?","Babylon 5: The Touch of Your Shadow, the Whisper of Your Name",The Corpse Washer,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1967213114754098,0.0833333333333333,0.1333333333333333,0.0056569031279208,0.2260210216045379
1506,P1,author,19810,single,Q2,What book has Roger Lowenstein written?,When Genius Failed,Original Sins,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.1493745744228363
1507,P1,author,19810,single,Q2,What book has Michael Capuzzo written?,Close to Shore,The Water Dancer,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.15191750228405
1508,P1,author,19810,single,Q2,What book has Tim Lebbon written?,30 Days of Night (novelization),The Summoning,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1290322580645161,0.0,0.0,0.0,0.1658488363027572
1509,P1,author,19810,single,Q2,What book has Akif Pirinçci written?,Felidae (novel),Dust and Wonder,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.0653615966439247
1510,P1,author,19810,single,Q2,What book has Ed Darack written?,Victory Point,The Dragon's Tooth,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.1906798481941223
1511,P1,author,19810,single,Q2,What book has Emma McLaughlin written?,The Nanny Diaries,The Nanny Diaries,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,0.9999999403953552
1512,P1,author,19810,single,Q2,What book has Nicola Kraus written?,The Nanny Diaries,I Was Told There Would Be Cake,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.1458371877670288
1513,P1,author,19810,single,Q2,What book has Futaro Yamada written?,The Kouga Ninja Scrolls,The Q Continuum,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2608695652173913,0.1666666666666666,0.2857142857142857,0.0814136751754278,0.1573873609304428
1514,P1,author,19810,single,Q2,What book has Warren Farrell written?,The Myth of Male Power,How Men Grow,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2272727272727273,0.0,0.0,0.0,0.4537288844585418
1515,P1,author,19810,single,Q2,What book has Lee Carlson written?,Passage to Nirvana,The Unwieldy Currencies,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1739130434782608,0.0,0.0,0.0,0.0722664445638656
1516,P1,author,19810,single,Q2,What book has Rosemary Harris (writer) written?,The Moon in the Cloud,The Snow Garden,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3333333333333333,0.1428571428571428,0.25,0.058335447372078,0.3525808453559875
1517,P1,author,19810,single,Q2,What book has Lydia Chukovskaya written?,Sofia Petrovna,The Marmalade Cat,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.3726305961608886
1518,P1,author,19810,single,Q2,What book has Boban Knežević written?,Black Blossom,Neke davne godine,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.1038447916507721
1519,P1,author,19810,single,Q2,What book has Stephen Greenblatt written?,The Swerve: How the World Became Modern,The Swerve: How the World Became Modern,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,1.0,1.0
1520,P1,author,19810,single,Q2,What book has Jun'ichirō Tanizaki written?,In Praise of Shadows,The Makioka Sisters,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.2036989331245422
1521,P1,author,19810,single,Q2,What book has John Elder Robison written?,Look Me in the Eye,Addiction to Serotonin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1363636363636363,0.0,0.0,0.0,0.0041423812508583
1522,P1,author,19810,single,Q2,What book has Valery Bryusov written?,The Fiery Angel (novel),The Tsar of the Golden Mountain,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2903225806451612,0.1111111111111111,0.2,0.0408248290463863,0.2731621563434601
1523,P1,author,19810,single,Q2,What book has Ali Liebegott written?,The IHOP Papers,Paradise,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.0844239816069603
1524,P1,author,19810,single,Q2,What book has Fran Ross written?,Oreo (novel),"Out of Order, Out of Sight",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1923076923076923,0.0,0.0,0.0,0.2511578500270843
1525,P1,author,19810,single,Q2,What book has John Boyne written?,The Boy in the Striped Pyjamas,The Boy in the Striped Pyjamas,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,1.0,1.0
1526,P1,author,19810,single,Q2,What book has Gustaw Herling-Grudziński written?,A World Apart (book),The Great Spring,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15,0.0,0.0,0.0,0.1807260513305664
1527,P1,author,19810,single,Q2,What book has Stephan Collishaw written?,The Last Girl,The Dream of Scorpions,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3181818181818182,0.1666666666666666,0.2857142857142857,0.0803428418944651,0.2110354751348495
1528,P1,author,19810,single,Q2,What book has S. F. Said written?,Varjak Paw,Her Fearful Symmetry,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15,0.0,0.0,0.0,0.1521317958831787
1529,P1,author,19810,single,Q2,What book has Gabrielle Carey written?,Puberty Blues (novel),Blueberries,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2380952380952381,0.0,0.0,0.0,0.2809267938137054
1530,P1,author,19810,single,Q2,What book has Andri Snær Magnason written?,Dreamland: A Self-Help Manual for a Frightened Nation,Ágúst,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0377358490566037,0.0,0.0,0.0,0.1309887021780014
1531,P1,author,19810,single,Q2,What book has Téa Obreht written?,The Tiger's Wife,The Tiger’s Daughter,hallucination,hallucination,hallucination,correct,hallucination,hallucination,0,0.6,0.2,0.75,0.1136219366467499,0.8303803205490112
1532,P1,author,19810,single,Q2,What book has Alexei Maxim Russell written?,Trueman Bradley,The Unseen Kingdom,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.0907351970672607
1533,P1,author,19810,single,Q2,What book has Ruta Sepetys written?,Between Shades of Gray,Between Shades of Gray,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,1.0,1.0
1534,P1,author,19810,single,Q2,What book has Kim Edwards written?,The Memory Keeper's Daughter,The Covert Equation,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3214285714285714,0.1666666666666666,0.25,0.0814136751754278,0.0898714661598205
1535,P1,author,19810,single,Q2,What book has Khaled Al Khamissi written?,Taxi (book),In the Skin of a Lion,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0952380952380952,0.0,0.0,0.0,0.1969291567802429
1536,P1,author,19810,single,Q2,What book has Jeanne Wakatsuki Houston written?,Farewell to Manzanar,Farewell to Manzanar,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0000001192092896
1537,P1,author,19810,single,Q2,What book has Robert Nathan written?,Portrait of Jennie (novella),The Jazz Singer,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1785714285714286,0.0,0.0,0.0,0.2257457077503204
1538,P1,author,19810,single,Q2,What book has Hideaki Sena written?,Parasite Eve,The Empty Box and Zeroth Maria,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0999999999999999,0.0,0.0,0.0,0.1846590191125869
1539,P1,author,19810,single,Q2,What book has Shyam Selvadurai written?,Funny Boy,The Blind Man's Garden,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1363636363636363,0.0,0.0,0.0,0.1134519577026367
1540,P1,author,19810,single,Q2,What book has Anna Goldsworthy written?,Piano Lessons (book),Am I Small?,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0999999999999999,0.0,0.0,0.0,0.0531509816646575
1541,P1,author,19810,single,Q2,What book has Clare Vanderpool written?,Moon Over Manifest,"Moonbound, True Blue Floats, Off to the Races",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.0,0.0,0.0,0.3297302424907684
1542,P1,author,19810,single,Q2,What book has Nava Macmel-Atir written?,Ot me-Avshalom,The Body Keeps the Score,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.0879480019211769
1543,P1,author,19810,single,Q2,What book has Clive King written?,Stig of the Dump,The Mouse and the Motorcycle,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.125,0.2222222222222222,0.053728496591177,0.1248161494731903
1544,P1,author,19810,single,Q2,What book has Helen McCarthy written?,The Anime Encyclopedia,Spellbound: Modern Comics and the Rise of the Superhero,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1636363636363637,0.0,0.1666666666666666,0.0,0.2395055294036865
1545,P1,author,19810,single,Q2,What book has Tom Moldvay written?,Dungeons & Dragons Basic Set,The Complete Book of Magic,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.2591776549816131
1546,P1,author,19810,single,Q2,What book has Raymond K. Wong written?,The Pacific Between,The Future of Management,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3333333333333333,0.1666666666666666,0.2857142857142857,0.0803428418944651,0.1319209933280944
1547,P1,author,19810,single,Q2,What book has Paul Sperry written?,Muslim Mafia (book),Take to the Water,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0526315789473684,0.0,0.0,0.0,0.0693768262863159
1548,P1,author,19810,single,Q2,What book has Richard Van Camp written?,The Lesser Blessed (novel),The Lesser Blessed,hallucination,hallucination,correct,correct,hallucination,hallucination,0,0.6923076923076923,0.75,0.8571428571428571,0.4029351667284422,0.8405749797821045
1549,P1,author,19810,single,Q2,What book has Danilo Kiš written?,The Encyclopedia of the Dead,The Manuscript Found in Saragossa,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2727272727272727,0.1111111111111111,0.2,0.053728496591177,0.3639812171459198
1550,P1,author,19810,single,Q2,What book has Mark Chadbourn written?,Wonderland (novella),The Case of the Missing Marquess,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09375,0.0,0.0,0.0,0.2571416795253753
1551,P1,author,19810,single,Q2,What book has Sarah Dunant written?,The Birth of Venus (novel),The Birth of Venus,hallucination,hallucination,correct,correct,correct,correct,0,0.6923076923076923,0.8,0.888888888888889,0.7788007830714049,0.911626160144806
1552,P1,author,19810,single,Q2,What book has Christopher Barzak written?,One for Sorrow (novel),The Boy Who Didn't Want to Be Found,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2571428571428571,0.0,0.0,0.0,0.2009295523166656
